Registry,176,"4,516 K",8
System Idle Process,0,60 K,0
System,4,56 K,8
Interrupts n/a,0 K,0
smss.exe,652,"1,120 K",11
Memory Compression,3276,"1,308 K",8
csrss.exe,552,"2,168 K",13
wininit.exe,1100,"1,516 K",13
services.exe,1216,"6,756 K",9
svchost.exe,1388,"11,900 K",8
WmiPrvSE.exe,3640,"3,820 K",8
StartMenuExperienceHost.exe,10200,"70,672 K",8
SearchHost.exe,10224,"2,56,096 K",8
Widgets.exe,9432,"8,928 K",8
RuntimeBroker.exe,8500,"6,564 K",8
RuntimeBroker.exe,9688,"15,044 K",8
dllhost.exe,10768,"6,164 K",8
PhoneExperienceHost.exe,12152,"68,680 K",8
WidgetService.exe,12724,"4,688 K",8
RuntimeBroker.exe,12932,"2,504 K",8
unsecapp.exe,3900,"1,600 K",8
RuntimeBroker.exe,13628,"2,212 K",8
WhatsApp.exe,15276,"76,412 K",8
RuntimeBroker.exe,14816,"6,408 K",8
IDMan.exe,12248,"7,160 K",8
IEMonitor.exe,9384,"1,636 K",8
ApplicationFrameHost.exe,12396,"13,544 K",8
SystemSettings.exe,12976,"38,604 K",8
UserOOBEBroker.exe,16544,"2,144 K",8
dllhost.exe,10112,"1,888 K",8
ShellExperienceHost.exe,11124,"24,400 K",8
SDXHelper.exe,14380,"12,756 K",8
RuntimeBroker.exe,1600,"4,744 K",8
SystemSettingsBroker.exe,5336,"8,204 K",8
LockApp.exe,14900,"37,224 K",8
RuntimeBroker.exe,11544,"10,072 K",8
smartscreen.exe,17472,"2,520 K",8
svchost.exe,1528,"8,768 K",8
svchost.exe,1584,"2,988 K",8
svchost.exe,1764,"2,280 K",8
svchost.exe,1772,"2,956 K",8
svchost.exe,1780,"3,180 K",8
svchost.exe,1876,"6,580 K",8
taskhostw.exe,8480,"7,936 K",8
LocationNotificationWindows.exe,10840,"1,944 K",6
HostAppServiceUpdater.exe,13152,"5,224 K",6
ePowerButton_NB.exe,6148,"61,692 K",6
ACCStd.exe,15116,"69,944 K",6
StorPSCTL.exe,4864,"24,692 K",6
LiveUpdateChecker.exe,3180,"44,868 K",6
svchost.exe,1928,"3,016 K",8
svchost.exe,1936,"2,360 K",8
svchost.exe,1956,"2,080 K",8
svchost.exe,1400,"2,880 K",8
svchost.exe,1240,"3,028 K",8
sihost.exe,8264,"6,500 K",8
Lively.exe,12644,"56,644 K",8
svchost.exe,2104,"5,908 K",8
svchost.exe,2228,"7,428 K",8
svchost.exe,2252,"1,620 K",8
svchost.exe,2332,"1,896 K",8
svchost.exe,2520,"1,892 K",8
svchost.exe,2528,"1,976 K",8
svchost.exe,2640,"3,484 K",8
svchost.exe,2752,"4,236 K",8
svchost.exe,2872,"12,948 K",8
svchost.exe,2916,"1,284 K",8
NVDisplay.Container.exe,3012,"7,292 K",8
NVDisplay.Container.exe,3476,"46,772 K",8
svchost.exe,3040,"17,208 K",8
amdfendrsr.exe,3048,"3,908 K",8
atiesrxx.exe,3056,"1,424 K",8
atieclxx.exe,3216,"2,652 K",8
svchost.exe,3168,"1,300 K",8
svchost.exe,3184,"2,044 K",8
svchost.exe,3316,"1,920 K",8
svchost.exe,3364,"2,356 K",8
svchost.exe,3372,"1,832 K",8
svchost.exe,3504,"8,676 K",8
svchost.exe,3700,"4,076 K",8
svchost.exe,3728,"1,472 K",8
ctfmon.exe,12068,"6,308 K",13
svchost.exe,3964,"2,800 K",8
svchost.exe,3968,"2,476 K",8
svchost.exe,3720,"1,816 K",8
svchost.exe,4332,"7,036 K",8
wlanext.exe,4544,"1,140 K",8
conhost.exe,4760,"5,216 K",8
svchost.exe,4368,"2,936 K",8
spoolsv.exe,4752,"5,600 K",8
svchost.exe,4896,"12,728 K",8
svchost.exe,5068,"2,524 K",8
svchost.exe,4764,"2,020 K",8
svchost.exe,5204,"4,380 K",8
gameinputsvc.exe,5220,"1,184 K",8
gameinputsvc.exe,5556,"3,488 K",8
svchost.exe,5244,"2,984 K",8
svchost.exe,5252,"1,672 K",8
ACCSvc.exe,5260,"3,028 K",8
KillerAnalyticsService.exe,5268,"2,372 K",8
nvcontainer.exe,5276,"12,208 K",8
rundll32.exe,7008,"1,584 K",8
nvcontainer.exe,1840,"8,448 K",8
NVIDIA Share.exe,11456,"37,496 K",8
NVIDIA Share.exe,12420,"56,172 K",8
NVIDIA Share.exe,12820,"61,900 K",8
nvcontainer.exe,4028,"43,808 K",8
nvsphelper64.exe,1656,"2,928 K",8
DtsApo4Service.exe,5284,"18,276 K",8
spacedeskService.exe,5304,"2,216 K",8
spacedeskServiceTray.exe,5956,"1,584 K",8
svchost.exe,5320,"4,468 K",8
RtkAudUService64.exe,5356,"2,920 K",8
RtkAudUService64.exe,10308,"2,720 K",8
MsMpEng.exe,5380,"3,05,708 K",8
OfficeClickToRun.exe,5392,"35,132 K",8
xTendUtilityService.exe,6056,"14,520 K",8
xTendUtility.exe,6640,"1,664 K",8
conhost.exe,6660,"5,712 K",8
gamingservices.exe,6088,"8,448 K",8
KillerNetworkService.exe,6104,"94,504 K",8
gamingservicesnet.exe,6212,"1,116 K",8
svchost.exe,6808,"2,468 K",8
svchost.exe,7440,"1,004 K",8
svchost.exe,7664,"5,212 K",8
svchost.exe,7088,"3,836 K",8
NisSrv.exe,7740,"3,932 K",8
svchost.exe,3908,"4,488 K",8
svchost.exe,8312,"4,184 K",8
svchost.exe,8360,"1,480 K",8
svchost.exe,8412,"7,276 K",8
svchost.exe,8520,"3,292 K",8
svchost.exe,8872,"4,580 K",8
svchost.exe,9568,"3,332 K",8
svchost.exe,9640,"2,212 K",8
svchost.exe,10248,"2,624 K",8
svchost.exe,11152,"1,528 K",8
svchost.exe,11212,"4,236 K",8
SecurityHealthService.exe,13048,"7,492 K",8
PSSvc.exe,13136,"12,660 K",8
PSAdminAgent.exe,12192,"3,056 K",8
QASvc.exe,12592,"3,708 K",8
QAAgent.exe,1436,"1,756 K",8
QAAdminAgent.exe,1820,"20,824 K",8
svchost.exe,5408,"5,680 K",8
svchost.exe,14548,"2,240 K",8
svchost.exe,11368,"2,044 K",8
svchost.exe,6780,"7,188 K",8
SgrmBroker.exe,11500,"6,480 K",8
svchost.exe,15128,"2,852 K",8
svchost.exe,11816,"3,100 K",8
svchost.exe,8228,"2,424 K",8
svchost.exe,15332,"1,808 K",8
svchost.exe,8668,"1,732 K",8
svchost.exe,14460,"1,692 K",8
svchost.exe,14760,"3,528 K",8
svchost.exe,15428,"1,244 K",8
svchost.exe,13680,"1,468 K",8
svchost.exe,3996,"3,252 K",8
svchost.exe,17396,"3,284 K",8
svchost.exe,10660,"9,996 K",8
lsass.exe,1260,"8,296 K",9
fontdrvhost.exe,1416,"1,480 K",8
csrss.exe,1120,"10,348 K",13
winlogon.exe,1192,"2,556 K",13
fontdrvhost.exe,1420,"5,492 K",8
dwm.exe,1660,"1,47,084 K",13
explorer.exe,9060,"1,47,492 K",8
SecurityHealthSystray.exe,13028,"2,004 K",8
RtkAudUService64.exe,13240,"4,336 K",8
RiotClientServices.exe,12296,"90,592 K",8
RiotClientCrashHandler.exe,13436,"1,692 K",8
Code.exe,2284,"53,448 K",8
Code.exe,3744,"10,976 K",8
Code.exe,5504,"2,03,160 K",10
Code.exe,7024,"13,524 K",8
Code.exe,14232,"1,75,236 K",4
Code.exe,10272,"33,160 K",8
conhost.exe,11744,"1,312 K",8
powershell.exe,10264,"55,392 K",8
Code.exe,14116,"36,616 K",8
Code.exe,14148,"24,004 K",8
Code.exe,14204,"1,02,484 K",8
Code.exe,11740,"1,39,796 K",8
Code.exe,3608,"19,780 K",8
NVIDIA Web Helper.exe,9692,"32,272 K",6
conhost.exe,9756,"5,380 K",6
PSAgent.exe,12668,"2,312 K",6
RadeonSoftware.exe,10168,"1,67,556 K",8
AMDRSServ.exe,13112,"4,548 K",8
msedge.exe,7812,"52,632 K",8
msedge.exe,2564,"2,172 K",8
msedge.exe,2984,"39,828 K",10
msedge.exe,10144,"13,832 K",8
msedge.exe,8744,"6,872 K",8
msedge.exe,15308,"14,668 K",4
msedge.exe,1844,"21,704 K",8
splwow64.exe,2960,"3,772 K",8
AutoHotkeyU64.exe,14480,"2,388 K",8
procexp.exe,10848,"5,568 K",8
procexp64.exe,11256,"35,348 K",13

